580.004 1351 496.53
580.391 1351 496.479
580.755 1351 496.631
581.137 1351 496.631
581.524 1351 496.574
581.901 1351 496.525
582.266 1351 496.624
582.653 1351 496.574
578.096 1352 496.59
578.478 1352 496.59
578.865 1352 496.49
579.241 1352 496.53
579.628 1352 496.479
579.992 1352 496.631
580.385 1352 496.53
580.772 1352 496.479
581.137 1352 496.631
581.512 1352 496.674
581.896 1352 496.574
582.249 1352 496.773
582.619 1352 496.872
582.977 1352 497.07
578.096 1353 496.59
578.478 1353 496.59
578.854 1353 496.59
579.235 1353 496.58
579.617 1353 496.58
580.004 1353 496.53
580.357 1353 496.782
580.727 1353 496.883
581.108 1353 496.883
581.455 1353 497.169
581.853 1353 497.021
578.077 1354 496.788
578.444 1354 496.937
578.814 1354 496.937
579.189 1354 496.984
579.571 1354 496.984
579.952 1354 496.984
583.046 1350 496.475
583.433 1350 496.426
583.803 1350 496.525
584.173 1350 496.624
584.555 1350 496.624
584.936 1350 496.624
585.335 1350 496.475
583.035 1351 496.574
583.422 1351 496.525
583.786 1351 496.674
584.173 1351 496.624
584.537 1351 496.773
583.387 1352 496.822
443.684 1355 504.321
444.122 1355 505.051
444.469 1355 504.807
444.855 1355 504.856
445.21 1355 504.71
445.606 1355 504.905
445.969 1355 504.856
446.342 1355 504.759
446.709 1355 504.759
447.102 1355 504.917
447.475 1355 505.017
447.853 1355 504.969
443.302 1356 504.321
443.695 1356 504.467
444.08 1356 504.516
444.447 1356 504.516
444.832 1356 504.564
445.194 1356 504.516
445.591 1356 504.71
445.957 1356 504.71
446.346 1356 504.807
446.724 1356 504.953
447.094 1356 504.818
447.456 1356 504.774
447.83 1356 504.677
443.306 1357 504.37
443.699 1357 504.516
444.077 1357 504.467
444.431 1357 504.321
444.813 1357 504.321
445.19 1357 504.467
445.564 1357 504.37
445.92 1357 504.224
446.297 1357 504.175
446.662 1357 504.127
447.035 1357 503.981
447.41 1357 504.142
447.797 1357 504.239
443.29 1358 504.127
443.668 1358 504.127
444.038 1358 503.981
444.397 1358 503.883
444.786 1358 503.981
445.158 1358 503.981
445.541 1358 504.078
445.909 1358 504.029
446.297 1358 504.175
446.678 1358 504.37
447.06 1358 504.372
447.412 1358 504.19
447.794 1358 504.19
443.273 1359 503.835
443.653 1359 503.932
444.023 1359 503.786
444.393 1359 503.835
444.771 1359 503.786
445.147 1359 503.786
445.526 1359 503.883
445.906 1359 503.981
446.289 1359 504.078
446.665 1359 504.175
447.063 1359 504.421
447.415 1359 504.239
447.788 1359 504.093
448.242 1355 505.257
448.62 1355 505.257
448.99 1355 505.066
449.356 1355 505.066
449.738 1355 505.066
450.1 1355 505.017
450.47 1355 504.871
450.829 1355 504.774
451.214 1355 504.823
451.585 1355 504.823
451.958 1355 504.774
452.321 1355 504.628
452.698 1355 504.677
448.177 1356 504.434
448.566 1356 504.531
448.933 1356 504.336
449.303 1356 504.385
449.688 1356 504.434
450.054 1356 504.434
450.439 1356 504.482
450.798 1356 504.385
451.191 1356 504.531
451.576 1356 504.677
451.958 1356 504.774
452.335 1356 504.871
452.709 1356 504.823
448.166 1357 504.288
448.559 1357 504.434
448.948 1357 504.531
449.31 1357 504.482
449.674 1357 504.239
450.054 1357 504.434
450.439 1357 504.482
450.806 1357 504.482
451.199 1357 504.628
451.573 1357 504.628
451.939 1357 504.531
452.327 1357 504.725
452.717 1357 504.92
448.16 1358 504.19
448.547 1358 504.288
448.936 1358 504.385
449.306 1358 504.434
449.68 1358 504.336
450.058 1358 504.482
450.428 1358 504.336
450.817 1358 504.628
451.221 1358 504.92
451.573 1358 504.628
451.939 1358 504.531
452.315 1358 504.531
452.694 1358 504.628
448.157 1359 504.142
448.533 1359 504.045
448.929 1359 504.288
449.303 1359 504.385
449.688 1359 504.434
450.043 1359 504.288
450.428 1359 504.336
450.806 1359 504.482
451.195 1359 504.58
451.573 1359 504.628
451.942 1359 504.58
452.321 1359 504.628
452.702 1359 504.725
453.069 1355 504.628
453.453 1355 504.774
453.834 1355 504.92
454.209 1355 504.823
454.573 1355 504.774
454.983 1355 505.26
455.364 1355 505.26
455.759 1355 505.747
456.155 1355 505.99
456.521 1355 505.99
456.897 1355 505.893
457.274 1355 506.087
457.662 1355 506.185
453.077 1356 504.774
453.449 1356 504.725
453.828 1356 504.823
454.212 1356 504.871
454.584 1356 504.969
454.971 1356 505.066
455.364 1356 505.26
455.733 1356 505.309
456.135 1356 505.65
456.515 1356 505.893
456.897 1356 505.893
457.274 1356 506.087
457.647 1356 505.941
453.089 1357 504.969
453.468 1357 504.969
453.836 1357 504.969
454.206 1357 504.774
454.57 1357 504.725
454.963 1357 504.92
455.345 1357 504.969
455.713 1357 504.969
456.123 1357 505.455
456.518 1357 505.941
456.908 1357 506.087
457.274 1357 506.087
457.653 1357 506.039
453.08 1358 504.823
453.472 1358 505.017
453.822 1358 504.725
454.206 1358 504.774
454.576 1358 504.823
454.951 1358 504.725
455.364 1358 505.26
455.773 1358 505.99
456.158 1358 506.039
456.53 1358 506.136
456.9 1358 505.941
457.26 1358 505.844
457.65 1358 505.99
453.077 1359 504.774
453.453 1359 504.774
453.834 1359 504.92
454.221 1359 505.017
454.618 1359 505.552
455.023 1359 505.941
455.41 1359 506.039
455.768 1359 505.893
456.146 1359 505.844
456.512 1359 505.844
456.897 1359 505.893
457.269 1359 505.99
457.647 1359 505.941
458.025 1355 506.136
458.397 1355 506.233
458.776 1355 506.185
459.142 1355 506.185
459.526 1355 506.233
459.892 1355 506.233
460.282 1355 506.379
460.651 1355 506.428
461.033 1355 506.428
461.396 1355 506.379
461.783 1355 506.492
462.155 1355 506.589
462.534 1355 506.54
462.9 1355 506.54
458.019 1356 506.039
458.388 1356 506.087
458.778 1356 506.233
459.142 1356 506.185
459.529 1356 506.282
459.898 1356 506.331
460.279 1356 506.331
460.64 1356 506.233
461.021 1356 506.233
461.396 1356 506.379
461.778 1356 506.394
462.144 1356 506.394
462.531 1356 506.492
462.9 1356 506.54
458.028 1357 506.185
458.391 1357 506.136
458.776 1357 506.185
459.139 1357 506.136
459.523 1357 506.185
459.889 1357 506.185
460.271 1357 506.185
460.643 1357 506.282
461.03 1357 506.379
461.396 1357 506.379
461.781 1357 506.443
462.144 1357 506.394
462.525 1357 506.394
462.897 1357 506.492
458.022 1358 506.087
458.385 1358 506.039
458.77 1358 506.087
459.139 1358 506.136
459.517 1358 506.087
459.884 1358 506.087
460.268 1358 506.136
460.64 1358 506.233
461.024 1358 506.282
461.388 1358 506.233
461.769 1358 506.248
462.144 1358 506.394
462.525 1358 506.394
462.894 1358 506.443
458.011 1359 505.893
458.388 1359 506.087
458.764 1359 505.99
459.133 1359 506.039
459.512 1359 505.99
459.884 1359 506.087
460.265 1359 506.087
460.634 1359 506.136
461.019 1359 506.185
461.379 1359 506.087
461.761 1359 506.103
462.13 1359 506.151
462.511 1359 506.151
462.883 1359 506.248
463.272 1355 506.638
463.655 1355 506.685
464.024 1355 506.733
464.405 1355 506.733
464.767 1355 506.638
465.153 1355 506.733
465.519 1355 506.733
465.902 1355 506.781
466.267 1355 506.733
466.652 1355 506.828
467.024 1355 506.971
467.388 1355 506.924
467.768 1355 506.876
463.269 1356 506.589
463.651 1356 506.589
464.017 1356 506.589
464.398 1356 506.589
464.769 1356 506.685
465.155 1356 506.781
465.517 1356 506.685
465.898 1356 506.685
466.267 1356 506.733
466.648 1356 506.733
467.014 1356 506.733
467.386 1356 506.876
467.77 1356 506.924
463.261 1357 506.443
463.648 1357 506.54
464.014 1357 506.54
464.398 1357 506.589
464.765 1357 506.589
465.149 1357 506.638
465.517 1357 506.685
465.894 1357 506.589
466.265 1357 506.685
466.646 1357 506.685
467.012 1357 506.685
467.379 1357 506.685
467.76 1357 506.685
463.261 1358 506.443
463.636 1358 506.346
464.005 1358 506.394
464.39 1358 506.443
464.756 1358 506.443
465.137 1358 506.443
465.501 1358 506.394
465.885 1358 506.443
466.251 1358 506.443
466.63 1358 506.394
466.806 1358 502.212
467.087 1358 500
467.441 1358 499.653
467.825 1358 499.752
463.252 1359 506.297
463.619 1359 506.054
463.968 1359 505.713
464.346 1359 505.616
464.71 1359 505.568
465.082 1359 505.324
465.281 1359 501.621
465.582 1359 500.149
465.944 1359 499.901
466.323 1359 499.851
466.7 1359 499.851
467.083 1359 499.901
467.449 1359 499.802
467.829 1359 499.851
468.134 1355 506.876
468.517 1355 506.924
468.885 1355 506.971
469.267 1355 506.971
469.637 1355 507.067
470.02 1355 507.114
470.387 1355 507.114
470.755 1355 507.162
471.136 1355 507.162
471.504 1355 507.21
471.888 1355 507.257
472.254 1355 507.257
472.625 1355 507.353
468.138 1356 506.971
468.519 1356 506.971
468.885 1356 506.971
469.265 1356 506.924
469.629 1356 506.876
470.016 1356 507.019
470.387 1356 507.114
470.755 1356 507.162
471.142 1356 507.305
471.521 1356 507.644
471.561 1356 498.922
471.983 1356 499.95
472.351 1356 500
472.74 1356 500.198
468.124 1357 506.638
468.506 1357 506.638
468.878 1357 506.781
469.242 1357 506.443
469.355 1357 500.248
469.705 1357 499.752
470.089 1357 499.901
470.472 1357 499.95
470.863 1357 500.198
471.231 1357 500.248
471.613 1357 500.248
471.994 1357 500.248
472.363 1357 500.298
472.742 1357 500.248
468.21 1358 499.851
468.581 1358 499.851
468.966 1358 500.05
469.347 1358 500.05
469.733 1358 500.248
470.1 1358 500.198
470.478 1358 500.099
470.863 1358 500.198
471.228 1358 500.149
471.607 1358 500.099
471.992 1358 500.198
472.361 1358 500.248
472.742 1358 500.248
468.21 1359 499.851
468.587 1359 499.95
468.962 1359 499.95
469.345 1359 500
469.722 1359 500.05
470.097 1359 500.099
470.478 1359 500.099
470.865 1359 500.248
471.23 1359 500.198
471.607 1359 500.099
471.992 1359 500.198
472.359 1359 500.198
472.742 1359 500.248
473.003 1355 507.305
473.377 1355 507.498
473.759 1355 507.498
474.136 1355 507.79
474.577 1355 509.671
474.611 1355 500.05
474.993 1355 500.05
475.363 1355 500.149
475.744 1355 500.149
476.086 1355 499.117
476.782 1355 509.088
477.144 1355 508.99
477.15 1355 497.04
477.549 1355 497.734
477.934 1355 497.932
473.122 1356 500.198
473.49 1356 500.248
473.873 1356 500.298
474.255 1356 500.298
474.621 1356 500.298
475 1356 500.248
475.367 1356 500.248
475.746 1356 500.198
476.065 1356 498.577
476.412 1356 497.337
476.793 1356 497.337
477.163 1356 497.536
477.547 1356 497.635
477.929 1356 497.684
473.122 1357 500.198
473.492 1357 500.298
473.873 1357 500.298
474.255 1357 500.298
474.619 1357 500.248
475.004 1357 500.347
475.368 1357 500.298
475.748 1357 500.248
476.051 1357 498.23
476.412 1357 497.337
476.796 1357 497.486
477.164 1357 497.585
477.549 1357 497.734
477.93 1357 497.734
473.124 1358 500.248
473.49 1358 500.248
473.873 1358 500.298
474.255 1358 500.298
474.619 1358 500.248
475.002 1358 500.298
475.368 1358 500.298
475.74 1358 500.05
476.031 1358 497.387
476.372 1358 496.246
476.78 1358 496.941
477.164 1358 497.585
477.547 1358 497.635
477.93 1358 497.734
473.124 1359 500.248
473.49 1359 500.248
473.869 1359 500.198
474.253 1359 500.248
474.619 1359 500.248
475 1359 500.248
475.361 1359 500.099
475.72 1359 499.457
475.993 1359 496.197
476.378 1359 496.395
476.763 1359 496.494
477.164 1359 497.585
477.55 1359 497.784
477.931 1359 497.784
478.315 1355 497.932
478.682 1355 497.932
479.063 1355 497.932
479.445 1355 497.932
479.817 1355 497.486
480.177 1355 497.189
480.524 1355 496.147
481.151 1355 505.621
481.51 1355 504.805
481.888 1355 505.096
482.245 1355 504.659
482.623 1355 504.464
482.988 1355 504.416
478.315 1356 497.932
478.683 1356 498.032
479.063 1356 497.932
479.442 1356 497.784
479.819 1356 497.585
480.182 1356 497.387
480.562 1356 497.337
480.945 1356 497.387
481.33 1356 497.585
481.694 1356 497.486
482.077 1356 497.536
482.456 1356 497.437
482.839 1356 497.486
478.315 1357 497.932
478.682 1357 497.932
479.064 1357 497.982
479.443 1357 497.833
479.82 1357 497.635
480.181 1357 497.337
480.565 1357 497.486
480.944 1357 497.337
481.325 1357 497.337
481.691 1357 497.337
482.074 1357 497.387
482.455 1357 497.387
482.837 1357 497.387
478.313 1358 497.784
478.68 1358 497.833
479.062 1358 497.883
479.444 1358 497.883
479.823 1358 497.784
480.186 1358 497.585
480.563 1358 497.387
480.942 1358 497.238
481.327 1358 497.437
481.695 1358 497.536
482.077 1358 497.536
482.456 1358 497.437
482.838 1358 497.437
478.313 1359 497.833
478.68 1359 497.833
479.062 1359 497.883
479.444 1359 497.883
479.824 1359 497.833
480.185 1359 497.536
480.566 1359 497.536
480.945 1359 497.387
481.328 1359 497.486
481.693 1359 497.437
482.077 1359 497.536
482.458 1359 497.536
482.841 1359 497.635
483.367 1355 504.27
483.73 1355 504.124
484.112 1355 504.124
484.478 1355 504.124
484.859 1355 504.075
485.229 1355 504.27
485.609 1355 504.221
485.974 1355 504.172
486.358 1355 504.27
486.724 1355 504.27
487.108 1355 504.416
487.473 1355 504.367
487.858 1355 504.513
483.202 1356 497.337
483.585 1356 497.437
483.966 1356 497.387
484.321 1356 496.792
484.925 1356 507.449
485.264 1356 506.054
485.62 1356 504.756
485.984 1356 504.659
486.365 1356 504.659
486.728 1356 504.464
487.109 1356 504.464
487.472 1356 504.27
487.854 1356 504.318
483.206 1357 497.536
483.586 1357 497.486
483.97 1357 497.585
484.333 1357 497.437
484.715 1357 497.486
485.106 1357 497.982
485.494 1357 498.28
485.859 1357 498.23
486.242 1357 498.329
486.63 1357 498.676
487.015 1357 499.603
487.43 1357 501.324
487.811 1357 502.114
483.204 1358 497.437
483.584 1358 497.387
483.967 1358 497.437
484.336 1358 497.585
484.716 1358 497.536
485.105 1358 497.883
485.492 1358 498.18
485.859 1358 498.23
486.24 1358 498.23
486.62 1358 498.131
486.984 1358 497.982
487.364 1358 497.932
487.728 1358 497.04
483.206 1359 497.536
483.587 1359 497.536
483.968 1359 497.486
484.334 1359 497.486
484.715 1359 497.437
485.105 1359 497.883
485.491 1359 498.131
485.857 1359 498.131
486.24 1359 498.23
486.622 1359 498.23
486.986 1359 498.131
487.366 1359 498.032
487.747 1359 498.032
488.223 1355 504.464
488.606 1355 504.561
488.973 1355 504.561
489.355 1355 504.61
489.721 1355 504.61
490.106 1355 504.756
490.471 1355 504.707
490.836 1355 504.659
491.218 1355 504.659
491.584 1355 504.659
491.966 1355 504.707
492.335 1355 504.853
492.718 1355 504.902
488.219 1356 504.27
488.602 1356 504.318
488.972 1356 504.513
489.354 1356 504.561
489.721 1356 504.61
490.102 1356 504.561
490.468 1356 504.561
490.836 1356 504.659
491.219 1356 504.707
491.585 1356 504.707
491.966 1356 504.707
492.334 1356 504.805
492.715 1356 504.756
488.217 1357 504.172
488.617 1357 505.43
488.998 1357 505.859
489.369 1357 506.103
489.731 1357 505.621
490.11 1357 504.999
490.47 1357 504.659
490.831 1357 504.416
491.215 1357 504.513
491.579 1357 504.416
491.962 1357 504.513
492.33 1357 504.561
492.71 1357 504.513
488.257 1358 506.2
492.34 1358 505.716
492.722 1358 505.383
488.107 1359 496.891
493.084 1355 504.902
493.464 1355 504.853
493.831 1355 504.853
494.214 1355 504.951
494.583 1355 505.096
494.965 1355 505.24
495.331 1355 505.227
495.712 1355 505.324
496.078 1355 505.47
496.46 1355 505.373
496.826 1355 505.422
497.192 1355 505.373
497.574 1355 505.373
497.94 1355 505.422
493.082 1356 504.805
493.464 1356 504.805
493.831 1356 504.853
494.214 1356 504.951
494.579 1356 504.902
494.96 1356 504.853
495.329 1356 504.984
495.711 1356 505.033
496.078 1356 504.984
496.46 1356 505.081
496.826 1356 505.033
497.192 1356 505.081
497.574 1356 505.081
497.94 1356 505.276
493.077 1357 504.561
493.46 1357 504.61
493.828 1357 504.707
494.21 1357 504.756
494.576 1357 504.756
494.962 1357 504.951
495.328 1357 504.935
495.708 1357 504.838
496.078 1357 504.935
496.456 1357 504.887
496.826 1357 504.887
497.192 1357 504.984
497.574 1357 504.935
497.94 1357 504.984
493.088 1358 505.096
493.464 1358 504.805
493.826 1358 504.61
494.205 1358 504.513
494.573 1358 504.561
494.956 1358 504.659
495.321 1358 504.595
495.702 1358 504.546
496.078 1358 504.692
496.453 1358 504.741
496.826 1358 504.838
497.192 1358 504.838
497.574 1358 504.838
497.94 1358 504.789
497.574 1359 505.811
497.94 1359 505.859
498.322 1355 505.616
498.688 1355 505.568
499.069 1355 505.568
499.435 1355 505.568
499.817 1355 505.568
500.183 1355 505.47
500.565 1355 505.616
500.931 1355 505.519
501.305 1355 505.47
501.678 1355 505.519
502.053 1355 505.422
502.426 1355 505.47
502.792 1355 505.568
498.322 1356 505.276
498.688 1356 505.227
499.069 1356 505.276
499.435 1356 505.276
499.817 1356 505.276
500.183 1356 505.324
500.565 1356 505.324
500.931 1356 505.276
501.306 1356 505.422
501.678 1356 505.47
502.052 1356 505.47
502.426 1356 505.568
502.792 1356 505.519
498.322 1357 505.081
498.688 1357 505.081
499.069 1357 505.276
499.435 1357 505.081
499.817 1357 505.227
500.183 1357 505.276
500.565 1357 505.324
500.931 1357 505.373
501.307 1357 505.324
501.678 1357 505.373
502.052 1357 505.47
502.426 1357 505.422
502.792 1357 505.47
498.322 1358 504.935
498.688 1358 504.935
499.069 1358 505.033
499.435 1358 505.081
499.817 1358 505.081
500.183 1358 505.081
500.565 1358 505.276
500.931 1358 505.324
501.308 1358 505.276
501.678 1358 505.324
502.052 1358 505.47
502.426 1358 505.373
502.792 1358 505.324
498.322 1359 505.957
498.688 1359 505.568
499.069 1359 505.081
499.435 1359 504.887
499.817 1359 504.887
500.183 1359 504.887
500.565 1359 504.984
500.931 1359 505.276
501.309 1359 505.227
501.678 1359 505.081
502.06 1359 505.081
502.426 1359 505.324
502.792 1359 505.373
503.174 1355 505.519
503.54 1355 505.47
503.91 1355 505.665
504.288 1355 505.558
504.658 1355 505.653
505.035 1355 505.749
505.405 1355 505.653
505.77 1355 505.749
506.153 1355 505.653
506.516 1355 505.796
506.899 1355 505.749
507.263 1355 505.893
507.647 1355 505.749
503.174 1356 505.519
503.54 1356 505.519
503.91 1356 505.665
504.288 1356 505.558
504.66 1356 505.558
505.035 1356 505.701
505.404 1356 505.701
505.771 1356 505.701
506.15 1356 505.796
506.516 1356 505.844
506.898 1356 505.796
507.263 1356 505.893
507.645 1356 505.844
503.174 1357 505.568
503.54 1357 505.568
503.912 1357 505.568
504.288 1357 505.463
504.659 1357 505.606
505.035 1357 505.701
505.404 1357 505.749
505.771 1357 505.701
506.152 1357 505.701
506.517 1357 505.749
506.899 1357 505.749
507.264 1357 505.796
507.646 1357 505.796
503.174 1358 505.47
503.54 1358 505.47
503.912 1358 505.568
504.288 1358 505.415
504.661 1358 505.51
505.035 1358 505.606
505.407 1358 505.558
505.774 1358 505.558
506.152 1358 505.701
506.52 1358 505.606
506.902 1358 505.606
507.266 1358 505.701
507.647 1358 505.749
503.174 1359 505.276
503.54 1359 505.422
503.916 1359 505.373
504.288 1359 505.51
504.661 1359 505.51
505.035 1359 505.51
505.407 1359 505.558
505.775 1359 505.463
506.153 1359 505.653
506.519 1359 505.653
506.901 1359 505.653
507.268 1359 505.606
507.649 1359 505.606
508.011 1355 505.844
508.377 1355 505.893
508.759 1355 505.893
509.125 1355 505.844
509.506 1355 505.893
509.874 1355 505.747
510.256 1355 505.747
510.625 1355 505.601
511.01 1355 505.406
511.378 1355 505.309
511.76 1355 505.309
512.124 1355 505.406
512.506 1355 505.406
512.875 1355 505.26
508.012 1356 505.796
508.377 1356 505.844
508.759 1356 505.893
509.125 1356 505.844
509.506 1356 505.893
509.874 1356 505.747
510.263 1356 505.358
510.631 1356 505.309
511.013 1356 505.26
511.383 1356 505.066
511.762 1356 505.212
512.126 1356 505.309
512.508 1356 505.26
512.875 1356 505.26
508.012 1357 505.796
508.377 1357 505.844
508.759 1357 505.796
509.125 1357 505.844
509.506 1357 505.844
509.873 1357 505.795
510.261 1357 505.504
510.637 1357 504.969
511.013 1357 505.26
511.379 1357 505.26
511.759 1357 505.358
512.124 1357 505.406
512.506 1357 505.358
512.871 1357 505.455
508.013 1358 505.749
508.38 1358 505.701
508.759 1358 505.796
509.128 1358 505.701
509.507 1358 505.796
509.873 1358 505.795
510.252 1358 505.941
510.62 1358 505.893
511.005 1358 505.65
511.378 1358 505.309
511.765 1358 505.066
512.127 1358 505.26
512.506 1358 505.358
512.871 1358 505.455
508.014 1359 505.701
508.382 1359 505.606
508.762 1359 505.653
509.128 1359 505.701
509.51 1359 505.653
509.874 1359 505.747
510.255 1359 505.795
510.622 1359 505.747
511 1359 505.941
511.368 1359 505.99
511.745 1359 506.087
512.115 1359 505.844
512.495 1359 505.941
512.863 1359 505.844
513.255 1355 505.309
513.617 1355 505.552
513.983 1355 505.552
514.364 1355 505.552
514.73 1355 505.552
515.111 1355 505.59
515.478 1355 505.543
515.86 1355 505.543
516.225 1355 505.59
516.588 1355 505.781
516.972 1355 505.638
517.342 1355 505.638
517.719 1355 505.638
513.25 1356 505.552
513.617 1356 505.552
513.983 1356 505.552
514.367 1356 505.406
514.731 1356 505.504
515.114 1356 505.447
515.482 1356 505.352
515.86 1356 505.543
516.224 1356 505.638
516.588 1356 505.781
516.969 1356 505.781
517.344 1356 505.59
517.72 1356 505.59
513.249 1357 505.601
513.62 1357 505.358
513.988 1357 505.309
514.374 1357 505.066
514.734 1357 505.358
515.115 1357 505.4
515.482 1357 505.352
515.862 1357 505.447
516.228 1357 505.447
516.602 1357 505.447
516.973 1357 505.59
517.342 1357 505.638
517.72 1357 505.59
513.251 1358 505.504
513.617 1358 505.504
513.984 1358 505.504
514.365 1358 505.504
514.732 1358 505.455
515.114 1358 505.447
515.478 1358 505.543
515.857 1358 505.686
516.223 1358 505.686
516.602 1358 505.447
516.974 1358 505.543
517.349 1358 505.447
517.722 1358 505.495
513.247 1359 505.747
513.617 1359 505.504
513.985 1359 505.455
514.367 1359 505.406
514.735 1359 505.309
515.116 1359 505.352
515.481 1359 505.4
515.865 1359 505.257
516.23 1359 505.352
516.6 1359 505.495
516.977 1359 505.352
517.351 1359 505.4
517.72 1359 505.59
518.08 1355 505.926
518.444 1355 506.023
518.825 1355 506.072
519.186 1355 506.315
519.566 1355 506.413
519.93 1355 506.51
520.299 1355 506.364
520.679 1355 506.461
521.043 1355 506.558
521.424 1355 506.558
521.79 1355 506.607
522.172 1355 506.558
522.538 1355 506.558
522.902 1355 506.655
518.091 1356 505.59
518.452 1356 505.733
518.833 1356 505.733
519.195 1356 505.878
519.57 1356 506.169
519.932 1356 506.413
520.299 1356 506.364
520.679 1356 506.461
521.047 1356 506.364
521.426 1356 506.461
521.791 1356 506.51
522.174 1356 506.461
522.539 1356 506.51
522.905 1356 506.558
518.089 1357 505.638
518.457 1357 505.59
518.833 1357 505.733
519.199 1357 505.732
519.574 1357 505.975
519.936 1357 506.218
520.299 1357 506.364
520.679 1357 506.413
521.043 1357 506.558
521.424 1357 506.558
521.791 1357 506.558
522.173 1357 506.51
522.538 1357 506.558
522.909 1357 506.461
518.089 1358 505.638
518.456 1358 505.638
518.839 1358 505.59
519.205 1358 505.586
519.573 1358 506.023
519.932 1358 506.413
520.298 1358 506.413
520.68 1358 506.364
521.046 1358 506.413
521.426 1358 506.461
521.794 1358 506.364
522.176 1358 506.364
522.538 1358 506.558
522.907 1358 506.51
518.093 1359 505.543
518.457 1359 505.59
518.828 1359 505.878
519.19 1359 506.121
519.568 1359 506.267
519.933 1359 506.364
520.299 1359 506.364
520.679 1359 506.413
521.048 1359 506.315
521.428 1359 506.364
521.793 1359 506.413
522.173 1359 506.51
522.538 1359 506.558
522.909 1359 506.461
523.286 1355 506.558
523.651 1355 506.592
524.027 1355 506.738
524.393 1355 506.738
524.755 1355 506.83
525.133 1355 506.926
525.486 1355 507.259
525.86 1355 507.452
526.218 1355 507.647
526.587 1355 507.841
526.958 1355 507.841
527.327 1355 507.792
527.704 1355 507.89
523.286 1356 506.558
523.651 1356 506.592
524.029 1356 506.689
524.391 1356 506.786
524.755 1356 506.83
525.122 1356 507.212
525.479 1356 507.501
525.856 1356 507.549
526.216 1356 507.695
526.587 1356 507.792
526.964 1356 507.695
527.328 1356 507.744
527.708 1356 507.792
523.287 1357 506.51
523.655 1357 506.495
524.027 1357 506.738
524.391 1357 506.786
524.754 1357 506.878
525.11 1357 507.501
525.479 1357 507.501
525.856 1357 507.549
526.216 1357 507.695
526.587 1357 507.792
526.96 1357 507.792
527.33 1357 507.695
527.712 1357 507.695
523.285 1358 506.607
523.649 1358 506.64
524.029 1358 506.689
524.391 1358 506.786
524.746 1358 507.069
525.106 1358 507.598
525.476 1358 507.647
525.852 1358 507.647
526.222 1358 507.549
526.59 1358 507.647
526.96 1358 507.792
527.328 1358 507.744
527.706 1358 507.841
523.287 1359 506.51
523.649 1359 506.64
524.034 1359 506.543
524.391 1359 506.786
524.742 1359 507.164
525.108 1359 507.549
525.476 1359 507.647
525.852 1359 507.647
526.222 1359 507.549
526.591 1359 507.598
526.964 1359 507.695
527.334 1359 507.598
527.712 1359 507.695
528.074 1355 507.792
528.435 1355 507.938
528.816 1355 507.938
529.181 1355 507.987
529.56 1355 508.036
529.926 1355 508.036
530.298 1355 507.89
530.676 1355 507.987
531.038 1355 508.084
531.403 1355 508.133
531.786 1355 508.084
532.156 1355 507.987
532.518 1355 508.069
532.9 1355 508.069
528.072 1356 507.841
528.439 1356 507.841
528.818 1356 507.89
529.188 1356 507.792
529.564 1356 507.938
529.936 1356 507.792
530.296 1356 507.938
530.672 1356 508.084
531.042 1356 507.987
531.408 1356 507.987
531.788 1356 508.036
532.154 1356 508.036
532.522 1356 507.972
532.898 1356 508.118
528.074 1357 507.792
528.442 1357 507.744
528.822 1357 507.792
529.186 1357 507.841
529.562 1357 507.987
529.93 1357 507.938
530.294 1357 507.987
530.674 1357 508.036
531.04 1357 508.036
531.41 1357 507.938
531.792 1357 507.938
532.154 1357 508.036
532.52 1357 508.02
532.9 1357 508.069
528.072 1358 507.841
528.439 1358 507.841
528.816 1358 507.938
529.181 1358 507.987
529.564 1358 507.938
529.934 1358 507.841
530.296 1358 507.938
530.676 1358 507.987
531.038 1358 508.084
531.404 1358 508.084
531.79 1358 507.987
532.152 1358 508.084
532.52 1358 508.02
532.902 1358 508.02
528.076 1359 507.744
528.446 1359 507.647
528.822 1359 507.792
529.184 1359 507.89
529.566 1359 507.89
529.934 1359 507.841
530.296 1359 507.938
530.674 1359 508.036
531.044 1359 507.938
531.408 1359 507.987
531.786 1359 508.084
532.154 1359 508.036
532.518 1359 508.069
532.898 1359 508.118
533.266 1355 508.069
533.64 1355 508.213
534.009 1355 508.165
534.369 1355 508.261
534.757 1355 508.165
535.111 1355 508.356
535.478 1355 508.356
535.862 1355 508.308
536.222 1355 508.404
536.577 1355 508.595
537.586 1355 496.672
537.922 1355 497.372
533.266 1356 508.069
533.646 1356 508.118
534.006 1356 508.213
534.372 1356 508.213
534.751 1356 508.261
535.117 1356 508.261
535.483 1356 508.261
535.836 1356 508.738
536.796 1356 497.326
537.138 1356 498.005
537.513 1356 498.104
537.886 1356 498.005
533.26 1357 508.213
533.64 1357 508.213
534.006 1357 508.213
534.372 1357 508.213
534.754 1357 508.213
535.114 1357 508.308
535.437 1357 509.124
536.398 1357 497.871
536.758 1357 497.971
537.143 1357 497.907
537.524 1357 497.907
537.88 1357 498.154
533.266 1358 508.069
533.648 1358 508.069
534.009 1358 508.165
534.378 1358 508.118
534.74 1358 508.451
535.672 1358 497.227
536.016 1358 497.871
536.392 1358 497.971
536.755 1358 498.07
537.14 1358 497.955
537.518 1358 498.005
537.882 1358 498.104
533.266 1359 508.069
533.648 1359 508.069
534.014 1359 508.069
